timestamp,microwave,kettle,computer
2023-01-15 09:05:33,0,0,0
2023-01-15 09:05:34,0,0,0
2023-01-15 09:05:35,0,0,0
2023-01-15 09:05:36,0,0,0
2023-01-15 09:05:37,0,0,0
2023-01-15 09:05:38,0,0,0
2023-01-15 09:05:39,0,0,0
2023-01-15 09:05:40,0,0,0
2023-01-15 09:05:41,0,0,0
2023-01-15 09:05:42,0,0,0
2023-01-15 09:05:43,0,0,0
2023-01-15 09:05:44,0,0,0
2023-01-15 09:05:45,0,0,0
2023-01-15 09:05:46,0,0,0
2023-01-15 09:05:47,0,0,0
2023-01-15 09:05:48,0,0,0
2023-01-15 09:05:49,0,0,0
2023-01-15 09:05:50,0,0,0
2023-01-15 09:05:51,0,0,0
2023-01-15 09:05:52,0,0,0
2023-01-15 09:05:53,0,0,0
2023-01-15 09:05:54,0,0,0
2023-01-15 09:05:55,0,0,0
2023-01-15 09:05:56,0,0,0
2023-01-15 09:05:57,0,0,0
2023-01-15 09:05:58,0,0,0
2023-01-15 09:05:59,0,0,0
2023-01-15 09:06:00,0,0,0
2023-01-15 09:06:01,0,0,0
2023-01-15 09:06:02,0,0,0
2023-01-15 09:06:03,0,0,0
2023-01-15 09:06:04,0,0,0
2023-01-15 09:06:05,0,0,0
2023-01-15 09:06:06,0,0,0
2023-01-15 09:06:07,0,0,0
2023-01-15 09:06:08,0,0,0
2023-01-15 09:06:09,0,0,0
2023-01-15 09:06:10,0,0,0
2023-01-15 09:06:11,0,0,0
2023-01-15 09:06:12,0,0,0
2023-01-15 09:06:13,0,0,0
2023-01-15 09:06:14,0,0,0
2023-01-15 09:06:15,0,0,0
2023-01-15 09:06:16,0,0,0
2023-01-15 09:06:17,0,0,0
2023-01-15 09:06:18,0,0,0
2023-01-15 09:06:19,0,0,0
2023-01-15 09:06:20,0,0,0
2023-01-15 09:06:21,0,0,0
2023-01-15 09:06:22,0,0,0
2023-01-15 09:06:23,0,0,0
2023-01-15 09:06:24,0,0,0
2023-01-15 09:06:25,0,0,0
2023-01-15 09:06:26,0,0,0
2023-01-15 09:06:27,0,0,0
2023-01-15 09:06:28,0,0,0
2023-01-15 09:06:29,0,0,0
2023-01-15 09:06:30,0,0,0
2023-01-15 09:06:31,0,0,0
2023-01-15 09:06:32,0,0,0
2023-01-15 09:06:33,0,0,0
2023-01-15 09:06:34,0,0,0
2023-01-15 09:06:35,0,0,0
2023-01-15 09:06:36,0,0,0
2023-01-15 09:06:37,0,0,0
2023-01-15 09:06:38,0,0,0
2023-01-15 09:06:39,0,0,0
2023-01-15 09:06:40,0,0,0
2023-01-15 09:06:41,0,0,0
2023-01-15 09:06:42,0,0,0
2023-01-15 09:06:43,0,0,0
2023-01-15 09:06:44,0,0,0
2023-01-15 09:06:45,0,0,0
2023-01-15 09:06:46,0,0,0
2023-01-15 09:06:47,0,0,0
2023-01-15 09:06:48,0,0,0
2023-01-15 09:06:49,0,0,0
2023-01-15 09:06:50,0,0,0
2023-01-15 09:06:51,0,0,0
2023-01-15 09:06:52,0,0,0
2023-01-15 09:06:53,0,0,0
2023-01-15 09:06:54,0,0,0
2023-01-15 09:06:55,0,0,0
2023-01-15 09:06:56,0,0,0
2023-01-15 09:06:57,0,0,0
2023-01-15 09:06:58,0,0,0
2023-01-15 09:06:59,0,0,0
2023-01-15 09:07:00,0,0,0
2023-01-15 09:07:01,0,0,0
2023-01-15 09:07:02,0,0,0
2023-01-15 09:07:03,0,0,0
2023-01-15 09:07:04,0,0,0
2023-01-15 09:07:05,0,0,0
2023-01-15 09:07:06,0,0,0
2023-01-15 09:07:07,0,0,0
2023-01-15 09:07:08,0,0,0
2023-01-15 09:07:09,0,0,0
2023-01-15 09:07:10,0,0,0
2023-01-15 09:07:11,0,0,0
2023-01-15 09:07:12,0,0,0
2023-01-15 09:07:13,0,0,0
2023-01-15 09:07:14,0,0,0
2023-01-15 09:07:15,0,0,0
2023-01-15 09:07:16,0,0,0
2023-01-15 09:07:17,0,0,0
2023-01-15 09:07:18,0,0,0
2023-01-15 09:07:19,0,0,0
2023-01-15 09:07:20,0,0,0
2023-01-15 09:07:21,0,0,0
2023-01-15 09:07:22,0,0,0
2023-01-15 09:07:23,0,0,0
2023-01-15 09:07:24,0,0,0
2023-01-15 09:07:25,0,0,0
2023-01-15 09:07:26,0,0,0
2023-01-15 09:07:27,0,0,0
2023-01-15 09:07:28,0,0,0
2023-01-15 09:07:29,0,0,0
2023-01-15 09:07:30,0,0,0
2023-01-15 09:07:31,0,0,0
2023-01-15 09:07:32,0,0,0
2023-01-15 09:07:33,0,0,0
2023-01-15 09:07:34,0,0,0
2023-01-15 09:07:35,0,0,0
2023-01-15 09:07:36,0,0,0
2023-01-15 09:07:37,0,0,0
2023-01-15 09:07:38,0,0,0
2023-01-15 09:07:39,0,0,0
2023-01-15 09:07:40,0,0,0
2023-01-15 09:07:41,0,0,0
2023-01-15 09:07:42,0,0,0
2023-01-15 09:07:43,0,0,0
2023-01-15 09:07:44,0,0,0
2023-01-15 09:07:45,0,0,0
2023-01-15 09:07:46,0,0,0
2023-01-15 09:07:47,0,0,0
2023-01-15 09:07:48,0,0,0
2023-01-15 09:07:49,0,0,0
2023-01-15 09:07:50,0,0,0
2023-01-15 09:07:51,0,0,0
2023-01-15 09:07:52,0,0,0
2023-01-15 09:07:53,0,0,0
2023-01-15 09:07:54,0,0,0
2023-01-15 09:07:55,0,0,0
2023-01-15 09:07:56,0,0,0
2023-01-15 09:07:57,0,0,0
2023-01-15 09:07:58,0,0,0
2023-01-15 09:07:59,0,0,0
2023-01-15 09:08:00,0,0,0
2023-01-15 09:08:01,0,0,0
2023-01-15 09:08:02,0,0,0
2023-01-15 09:08:03,0,0,0
2023-01-15 09:08:04,0,0,0
2023-01-15 09:08:05,0,0,0
2023-01-15 09:08:06,0,0,0
2023-01-15 09:08:07,0,0,0
2023-01-15 09:08:08,0,0,0
2023-01-15 09:08:09,0,0,0
2023-01-15 09:08:10,0,0,0
2023-01-15 09:08:11,0,0,0
2023-01-15 09:08:12,0,0,0
2023-01-15 09:08:13,0,0,0
2023-01-15 09:08:14,0,0,0
2023-01-15 09:08:15,0,0,0
2023-01-15 09:08:16,0,0,0
2023-01-15 09:08:17,0,0,0
2023-01-15 09:08:18,0,0,0
2023-01-15 09:08:19,0,0,0
2023-01-15 09:08:20,0,0,0
2023-01-15 09:08:21,0,0,0
2023-01-15 09:08:22,0,0,0
2023-01-15 09:08:23,0,0,0
2023-01-15 09:08:24,0,0,0
2023-01-15 09:08:25,0,0,0
2023-01-15 09:08:26,0,0,0
2023-01-15 09:08:27,0,0,0
2023-01-15 09:08:28,0,0,0
2023-01-15 09:08:29,0,0,0
2023-01-15 09:08:30,0,0,0
2023-01-15 09:08:31,0,0,0
2023-01-15 09:08:32,0,0,0
2023-01-15 09:08:33,0,0,0
2023-01-15 09:08:34,0,0,0
2023-01-15 09:08:35,0,0,0
2023-01-15 09:08:36,0,0,0
2023-01-15 09:08:37,0,0,0
2023-01-15 09:08:38,0,0,0
2023-01-15 09:08:39,0,0,0
2023-01-15 09:08:40,0,0,0
2023-01-15 09:08:41,0,0,0
2023-01-15 09:08:42,0,0,0
2023-01-15 09:08:43,0,0,0
2023-01-15 09:08:44,0,0,0
2023-01-15 09:08:45,0,0,0
2023-01-15 09:08:46,0,0,0
2023-01-15 09:08:47,0,0,0
2023-01-15 09:08:48,0,0,0
2023-01-15 09:08:49,0,0,0
2023-01-15 09:08:50,0,0,0
2023-01-15 09:08:51,0,0,0
2023-01-15 09:08:52,0,0,0
2023-01-15 09:08:53,0,0,0
2023-01-15 09:08:54,0,0,0
2023-01-15 09:08:55,0,0,0
2023-01-15 09:08:56,0,0,0
2023-01-15 09:08:57,0,0,0
2023-01-15 09:08:58,0,0,0
2023-01-15 09:08:59,0,0,0
2023-01-15 09:09:00,0,0,0
2023-01-15 09:09:01,0,0,0
2023-01-15 09:09:02,0,0,0
2023-01-15 09:09:03,0,0,0
2023-01-15 09:09:04,0,0,0
2023-01-15 09:09:05,0,0,0
2023-01-15 09:09:06,0,0,0
2023-01-15 09:09:07,0,0,0
2023-01-15 09:09:08,0,0,0
2023-01-15 09:09:09,0,0,0
2023-01-15 09:09:10,0,0,0
2023-01-15 09:09:11,0,0,0
2023-01-15 09:09:12,0,0,0
2023-01-15 09:09:13,0,0,0
2023-01-15 09:09:14,0,0,0
2023-01-15 09:09:15,0,0,0
2023-01-15 09:09:16,0,0,0
2023-01-15 09:09:17,0,0,0
2023-01-15 09:09:18,0,0,0
2023-01-15 09:09:19,0,0,0
2023-01-15 09:09:20,0,0,0
2023-01-15 09:09:21,0,0,0
2023-01-15 09:09:22,0,0,0
2023-01-15 09:09:23,0,0,0
2023-01-15 09:09:24,0,0,0
2023-01-15 09:09:25,0,0,0
2023-01-15 09:09:26,0,0,0
2023-01-15 09:09:27,0,0,0
2023-01-15 09:09:28,0,0,0
2023-01-15 09:09:29,0,0,0
2023-01-15 09:09:30,0,0,0
2023-01-15 09:09:31,0,0,0
2023-01-15 09:09:32,0,0,0
2023-01-15 09:09:33,0,0,0
2023-01-15 09:09:34,0,0,0
2023-01-15 09:09:35,0,0,0
2023-01-15 09:09:36,0,0,0
2023-01-15 09:09:37,0,0,0
2023-01-15 09:09:38,0,0,0
2023-01-15 09:09:39,0,0,0
2023-01-15 09:09:40,0,0,0
2023-01-15 09:09:41,0,0,0
2023-01-15 09:09:42,0,0,0
2023-01-15 09:09:43,0,0,0
2023-01-15 09:09:44,0,0,0
2023-01-15 09:09:45,0,0,0
2023-01-15 09:09:46,0,0,0
2023-01-15 09:09:47,0,0,0
2023-01-15 09:09:48,0,0,0
2023-01-15 09:09:49,0,0,0
2023-01-15 09:09:50,0,0,0
2023-01-15 09:09:51,0,0,0
2023-01-15 09:09:52,0,0,0
2023-01-15 09:09:53,0,0,0
2023-01-15 09:09:54,0,0,0
2023-01-15 09:09:55,0,0,0
2023-01-15 09:09:56,0,0,0
2023-01-15 09:09:57,0,0,0
2023-01-15 09:09:58,0,0,0
2023-01-15 09:09:59,0,0,0
2023-01-15 09:10:00,0,0,0
2023-01-15 09:10:01,0,0,0
2023-01-15 09:10:02,0,0,0
2023-01-15 09:10:03,0,0,0
2023-01-15 09:10:04,0,0,0
2023-01-15 09:10:05,0,0,0
2023-01-15 09:10:06,0,0,0
2023-01-15 09:10:07,0,0,0
2023-01-15 09:10:08,0,0,0
2023-01-15 09:10:09,0,0,0
2023-01-15 09:10:10,0,0,0
2023-01-15 09:10:11,0,0,0
2023-01-15 09:10:12,0,0,0
2023-01-15 09:10:13,0,0,0
2023-01-15 09:10:14,0,0,0
2023-01-15 09:10:15,0,0,0
2023-01-15 09:10:16,0,0,0
2023-01-15 09:10:17,0,0,0
2023-01-15 09:10:18,0,0,0
2023-01-15 09:10:19,0,0,0
2023-01-15 09:10:20,0,0,0
2023-01-15 09:10:21,0,0,0
2023-01-15 09:10:22,0,0,0
2023-01-15 09:10:23,0,0,0
2023-01-15 09:10:24,0,0,0
2023-01-15 09:10:25,0,0,0
2023-01-15 09:10:26,0,0,0
2023-01-15 09:10:27,0,0,0
2023-01-15 09:10:28,0,0,0
2023-01-15 09:10:29,0,0,0
2023-01-15 09:10:30,0,0,0
2023-01-15 09:10:31,0,0,0
2023-01-15 09:10:32,0,0,0
2023-01-15 09:10:33,0,0,0
2023-01-15 09:10:34,0,0,0
2023-01-15 09:10:35,0,0,0
2023-01-15 09:10:36,0,0,0
2023-01-15 09:10:37,0,0,0
2023-01-15 09:10:38,0,0,0
2023-01-15 09:10:39,0,0,0
2023-01-15 09:10:40,0,0,0
2023-01-15 09:10:41,0,0,0
2023-01-15 09:10:42,0,0,0
2023-01-15 09:10:43,0,0,0
2023-01-15 09:10:44,0,0,0
2023-01-15 09:10:45,0,0,0
2023-01-15 09:10:46,0,0,0
2023-01-15 09:10:47,0,0,0
2023-01-15 09:10:48,0,0,0
2023-01-15 09:10:49,0,0,0
2023-01-15 09:10:50,0,0,0
2023-01-15 09:10:51,0,0,0
2023-01-15 09:10:52,0,0,0
2023-01-15 09:10:53,0,0,0
2023-01-15 09:10:54,0,0,0
2023-01-15 09:10:55,0,0,0
2023-01-15 09:10:56,0,0,0
2023-01-15 09:10:57,0,0,0
2023-01-15 09:10:58,0,0,0
2023-01-15 09:10:59,0,0,0
2023-01-15 09:11:00,0,0,0
2023-01-15 09:11:01,0,0,0
2023-01-15 09:11:02,0,0,0
2023-01-15 09:11:03,0,0,0
2023-01-15 09:11:04,0,0,0
2023-01-15 09:11:05,0,0,0
2023-01-15 09:11:06,0,0,0
2023-01-15 09:11:07,0,0,0
2023-01-15 09:11:08,0,0,0
2023-01-15 09:11:09,0,0,0
2023-01-15 09:11:10,0,0,0
2023-01-15 09:11:11,0,0,0
2023-01-15 09:11:12,0,0,0
2023-01-15 09:11:13,0,0,0
2023-01-15 09:11:14,0,0,0
2023-01-15 09:11:15,0,0,0
2023-01-15 09:11:16,0,0,0
2023-01-15 09:11:17,0,0,0
2023-01-15 09:11:18,0,0,0
2023-01-15 09:11:19,0,0,0
2023-01-15 09:11:20,0,0,0
2023-01-15 09:11:21,0,0,0
2023-01-15 09:11:22,0,0,0
2023-01-15 09:11:23,0,0,0
2023-01-15 09:11:24,0,0,0
2023-01-15 09:11:25,0,0,0
2023-01-15 09:11:26,0,0,0
2023-01-15 09:11:27,0,0,0
2023-01-15 09:11:28,0,0,0
2023-01-15 09:11:29,0,0,0
2023-01-15 09:11:30,0,0,0
2023-01-15 09:11:31,0,0,0
2023-01-15 09:11:32,0,0,0
2023-01-15 09:11:33,0,0,0
2023-01-15 09:11:34,0,0,0
2023-01-15 09:11:35,0,0,0
2023-01-15 09:11:36,0,0,0
2023-01-15 09:11:37,0,0,0
2023-01-15 09:11:38,0,0,0
2023-01-15 09:11:39,0,0,0
2023-01-15 09:11:40,0,0,0
2023-01-15 09:11:41,0,0,0
2023-01-15 09:11:42,0,0,0
2023-01-15 09:11:43,0,0,0
2023-01-15 09:11:44,0,0,0
2023-01-15 09:11:45,0,0,0
2023-01-15 09:11:46,0,0,0
2023-01-15 09:11:47,0,0,0
2023-01-15 09:11:48,0,0,0
2023-01-15 09:11:49,0,0,0
2023-01-15 09:11:50,0,0,0
2023-01-15 09:11:51,0,0,0
2023-01-15 09:11:52,0,0,0
2023-01-15 09:11:53,0,0,0
2023-01-15 09:11:54,0,0,0
2023-01-15 09:11:55,0,0,0
2023-01-15 09:11:56,0,0,0
2023-01-15 09:11:57,0,0,0
2023-01-15 09:11:58,0,0,0
2023-01-15 09:11:59,0,0,0
2023-01-15 09:12:00,0,0,0
2023-01-15 09:12:01,0,0,0
2023-01-15 09:12:02,0,0,0
2023-01-15 09:12:03,0,0,0
2023-01-15 09:12:04,0,0,0
2023-01-15 09:12:05,0,0,0
2023-01-15 09:12:06,0,0,0
2023-01-15 09:12:07,0,0,0
2023-01-15 09:12:08,0,0,0
2023-01-15 09:12:09,0,0,0
2023-01-15 09:12:10,0,0,0
2023-01-15 09:12:11,0,0,0
2023-01-15 09:12:12,0,0,0
2023-01-15 09:12:13,0,0,0
2023-01-15 09:12:14,0,0,0
2023-01-15 09:12:15,0,0,0
2023-01-15 09:12:16,0,0,0
2023-01-15 09:12:17,0,0,0
2023-01-15 09:12:18,0,0,0
2023-01-15 09:12:19,0,0,0
2023-01-15 09:12:20,0,0,0
2023-01-15 09:12:21,0,0,0
2023-01-15 09:12:22,0,0,0
2023-01-15 09:12:23,0,0,0
2023-01-15 09:12:24,0,0,0
2023-01-15 09:12:25,0,0,0
2023-01-15 09:12:26,0,0,0
2023-01-15 09:12:27,0,0,0
2023-01-15 09:12:28,0,0,0
2023-01-15 09:12:29,0,0,0
2023-01-15 09:12:30,0,0,0
2023-01-15 09:12:31,0,0,0
2023-01-15 09:12:32,0,0,0
2023-01-15 09:12:33,0,0,0
2023-01-15 09:12:34,0,0,0
2023-01-15 09:12:35,0,0,0
2023-01-15 09:12:36,0,0,0
2023-01-15 09:12:37,0,0,0
2023-01-15 09:12:38,0,0,0
2023-01-15 09:12:39,0,0,0
2023-01-15 09:12:40,0,0,0
2023-01-15 09:12:41,0,0,0
2023-01-15 09:12:42,0,0,0
2023-01-15 09:12:43,0,0,0
2023-01-15 09:12:44,0,0,0
2023-01-15 09:12:45,0,0,0
2023-01-15 09:12:46,0,0,0
2023-01-15 09:12:47,0,0,0
2023-01-15 09:12:48,0,0,0
2023-01-15 09:12:49,0,0,0
2023-01-15 09:12:50,0,0,0
2023-01-15 09:12:51,0,0,0
2023-01-15 09:12:52,0,0,0
2023-01-15 09:12:53,0,0,0
2023-01-15 09:12:54,0,0,0
2023-01-15 09:12:55,0,0,0
2023-01-15 09:12:56,0,0,0
2023-01-15 09:12:57,0,0,0
2023-01-15 09:12:58,0,0,0
2023-01-15 09:12:59,0,0,0
2023-01-15 09:13:00,0,0,0
2023-01-15 09:13:01,0,0,0
2023-01-15 09:13:02,0,0,0
2023-01-15 09:13:03,0,0,0
2023-01-15 09:13:04,0,0,0
2023-01-15 09:13:05,0,0,0
2023-01-15 09:13:06,0,0,0
2023-01-15 09:13:07,0,0,0
2023-01-15 09:13:08,0,0,0
2023-01-15 09:13:09,0,0,0
2023-01-15 09:13:10,0,0,0
2023-01-15 09:13:11,0,0,0
2023-01-15 09:13:12,0,0,0
2023-01-15 09:13:13,0,0,0
2023-01-15 09:13:14,0,0,0
2023-01-15 09:13:15,0,0,0
2023-01-15 09:13:16,0,0,0
2023-01-15 09:13:17,0,0,0
2023-01-15 09:13:18,0,0,0
2023-01-15 09:13:19,0,0,0
2023-01-15 09:13:20,0,0,0
2023-01-15 09:13:21,0,0,0
2023-01-15 09:13:22,0,0,0
2023-01-15 09:13:23,0,0,0
2023-01-15 09:13:24,0,0,0
2023-01-15 09:13:25,0,0,0
2023-01-15 09:13:26,0,0,0
2023-01-15 09:13:27,0,0,0
2023-01-15 09:13:28,0,0,0
2023-01-15 09:13:29,0,0,0
2023-01-15 09:13:30,0,0,0
2023-01-15 09:13:31,0,0,0
2023-01-15 09:13:32,0,0,0
2023-01-15 09:13:33,0,0,0
2023-01-15 09:13:34,0,0,0
2023-01-15 09:13:35,0,0,0
2023-01-15 09:13:36,0,0,0
2023-01-15 09:13:37,0,0,0
2023-01-15 09:13:38,0,0,0
2023-01-15 09:13:39,0,0,0
2023-01-15 09:13:40,0,0,0
2023-01-15 09:13:41,0,0,0
2023-01-15 09:13:42,0,0,0
2023-01-15 09:13:43,0,0,0
2023-01-15 09:13:44,0,0,0
2023-01-15 09:13:45,0,0,0
2023-01-15 09:13:46,0,0,0
2023-01-15 09:13:47,0,0,0
2023-01-15 09:13:48,0,0,0
2023-01-15 09:13:49,0,0,0
2023-01-15 09:13:50,0,0,0
2023-01-15 09:13:51,0,0,0
2023-01-15 09:13:52,0,0,0
2023-01-15 09:13:53,0,0,0
2023-01-15 09:13:54,0,0,0
2023-01-15 09:13:55,0,0,0
2023-01-15 09:13:56,0,0,0
2023-01-15 09:13:57,0,0,0
2023-01-15 09:13:58,0,0,0
2023-01-15 09:13:59,0,0,0
2023-01-15 09:14:00,0,0,0
2023-01-15 09:14:01,0,0,0
2023-01-15 09:14:02,0,0,0
2023-01-15 09:14:03,0,0,0
2023-01-15 09:14:04,0,0,0
2023-01-15 09:14:05,0,0,0
2023-01-15 09:14:06,0,0,0
2023-01-15 09:14:07,0,0,0
2023-01-15 09:14:08,0,0,0
2023-01-15 09:14:09,0,0,0
2023-01-15 09:14:10,0,0,0
2023-01-15 09:14:11,0,0,0
2023-01-15 09:14:12,0,0,0
2023-01-15 09:14:13,0,0,0
2023-01-15 09:14:14,0,0,0
2023-01-15 09:14:15,0,0,0
2023-01-15 09:14:16,0,0,0
2023-01-15 09:14:17,0,0,0
2023-01-15 09:14:18,0,0,0
2023-01-15 09:14:19,0,0,0
2023-01-15 09:14:20,0,0,0
2023-01-15 09:14:21,0,0,0
2023-01-15 09:14:22,0,0,0
2023-01-15 09:14:23,0,0,0
2023-01-15 09:14:24,0,0,0
2023-01-15 09:14:25,0,0,0
2023-01-15 09:14:26,0,0,0
2023-01-15 09:14:27,0,0,0
2023-01-15 09:14:28,0,0,0
2023-01-15 09:14:29,0,0,0
2023-01-15 09:14:30,0,0,0
2023-01-15 09:14:31,0,0,0
2023-01-15 09:14:32,0,0,0
2023-01-15 09:14:33,0,0,0
2023-01-15 09:14:34,0,0,0
2023-01-15 09:14:35,0,0,0
2023-01-15 09:14:36,0,0,0
2023-01-15 09:14:37,0,0,0
2023-01-15 09:14:38,0,0,0
2023-01-15 09:14:39,0,0,0
2023-01-15 09:14:40,0,0,0
2023-01-15 09:14:41,0,0,0
2023-01-15 09:14:42,0,0,0
2023-01-15 09:14:43,0,0,0
2023-01-15 09:14:44,0,0,0
2023-01-15 09:14:45,0,0,0
2023-01-15 09:14:46,0,0,0
2023-01-15 09:14:47,0,0,0
2023-01-15 09:14:48,0,0,0
2023-01-15 09:14:49,0,0,0
2023-01-15 09:14:50,0,0,0
2023-01-15 09:14:51,0,0,0
2023-01-15 09:14:52,0,0,0
2023-01-15 09:14:53,0,0,0
2023-01-15 09:14:54,0,0,0
2023-01-15 09:14:55,0,0,0
2023-01-15 09:14:56,0,0,0
2023-01-15 09:14:57,0,0,0
2023-01-15 09:14:58,0,0,0
2023-01-15 09:14:59,0,0,0
2023-01-15 09:15:00,0,0,0
2023-01-15 09:15:01,0,0,0
2023-01-15 09:15:02,0,0,0
2023-01-15 09:15:03,0,0,0
2023-01-15 09:15:04,0,0,0
2023-01-15 09:15:05,0,0,0
2023-01-15 09:15:06,0,0,0
2023-01-15 09:15:07,0,0,0
2023-01-15 09:15:08,0,0,0
2023-01-15 09:15:09,0,0,0
2023-01-15 09:15:10,0,0,0
2023-01-15 09:15:11,0,0,0
2023-01-15 09:15:12,0,0,0
2023-01-15 09:15:13,0,0,0
2023-01-15 09:15:14,0,0,0
2023-01-15 09:15:15,0,0,0
2023-01-15 09:15:16,0,0,0
2023-01-15 09:15:17,0,0,0
2023-01-15 09:15:18,0,0,0
2023-01-15 09:15:19,0,0,0
2023-01-15 09:15:20,0,0,0
2023-01-15 09:15:21,0,0,0
2023-01-15 09:15:22,0,0,0
2023-01-15 09:15:23,0,0,0
2023-01-15 09:15:24,0,0,0
2023-01-15 09:15:25,0,0,0
2023-01-15 09:15:26,0,0,0
2023-01-15 09:15:27,0,0,0
2023-01-15 09:15:28,0,0,0
2023-01-15 09:15:29,0,0,0
2023-01-15 09:15:30,0,0,0
2023-01-15 09:15:31,0,0,0
2023-01-15 09:15:32,0,0,0
2023-01-15 09:15:33,0,0,0
2023-01-15 09:15:34,0,0,0
2023-01-15 09:15:35,0,0,0
2023-01-15 09:15:36,0,0,0
2023-01-15 09:15:37,0,0,0
2023-01-15 09:15:38,0,0,0
2023-01-15 09:15:39,0,0,0
2023-01-15 09:15:40,0,0,0
2023-01-15 09:15:41,0,0,0
2023-01-15 09:15:42,0,0,0
2023-01-15 09:15:43,0,0,0
2023-01-15 09:15:44,0,0,0
2023-01-15 09:15:45,0,0,0
2023-01-15 09:15:46,0,0,0
2023-01-15 09:15:47,0,0,0
2023-01-15 09:15:48,0,0,0
2023-01-15 09:15:49,0,0,0
2023-01-15 09:15:50,0,0,0
2023-01-15 09:15:51,0,0,0
2023-01-15 09:15:52,0,0,0
2023-01-15 09:15:53,0,0,0
2023-01-15 09:15:54,0,0,0
2023-01-15 09:15:55,0,0,0
2023-01-15 09:15:56,0,0,0
2023-01-15 09:15:57,0,0,0
2023-01-15 09:15:58,0,0,0
2023-01-15 09:15:59,0,0,0
2023-01-15 09:16:00,0,0,0
2023-01-15 09:16:01,0,0,0
2023-01-15 09:16:02,0,0,0
2023-01-15 09:16:03,0,0,0
2023-01-15 09:16:04,0,0,0
2023-01-15 09:16:05,0,0,0
2023-01-15 09:16:06,0,0,0
2023-01-15 09:16:07,0,0,0
2023-01-15 09:16:08,0,0,0
2023-01-15 09:16:09,0,0,0
2023-01-15 09:16:10,0,0,0
2023-01-15 09:16:11,0,0,0
2023-01-15 09:16:12,0,0,0
2023-01-15 09:16:13,0,0,0
2023-01-15 09:16:14,0,0,0
2023-01-15 09:16:15,0,0,0
2023-01-15 09:16:16,0,0,0
2023-01-15 09:16:17,0,0,0
2023-01-15 09:16:18,0,0,0
2023-01-15 09:16:19,0,0,0
2023-01-15 09:16:20,0,0,0
2023-01-15 09:16:21,0,0,0
2023-01-15 09:16:22,0,0,0
2023-01-15 09:16:23,0,0,0
2023-01-15 09:16:24,0,0,0
2023-01-15 09:16:25,0,0,0
2023-01-15 09:16:26,0,0,0
2023-01-15 09:16:27,0,0,0
2023-01-15 09:16:28,0,0,0
2023-01-15 09:16:29,0,0,0
2023-01-15 09:16:30,0,0,0
2023-01-15 09:16:31,0,0,0
2023-01-15 09:16:32,0,0,0
2023-01-15 09:16:33,0,0,0
2023-01-15 09:16:34,0,0,0
2023-01-15 09:16:35,0,0,0
2023-01-15 09:16:36,0,0,0
2023-01-15 09:16:37,0,0,0
2023-01-15 09:16:38,0,0,0
2023-01-15 09:16:39,0,0,0
2023-01-15 09:16:40,0,0,0
2023-01-15 09:16:41,0,0,0
2023-01-15 09:16:42,0,0,0
2023-01-15 09:16:43,0,0,0
2023-01-15 09:16:44,0,0,0
2023-01-15 09:16:45,0,0,0
2023-01-15 09:16:46,0,0,0
2023-01-15 09:16:47,0,0,0
2023-01-15 09:16:48,0,0,0
2023-01-15 09:16:49,0,0,0
2023-01-15 09:16:50,0,0,0
2023-01-15 09:16:51,0,0,0
2023-01-15 09:16:52,0,0,0
2023-01-15 09:16:53,0,0,0
2023-01-15 09:16:54,0,0,0
2023-01-15 09:16:55,0,0,0
2023-01-15 09:16:56,0,0,0
2023-01-15 09:16:57,0,0,0
2023-01-15 09:16:58,0,0,0
2023-01-15 09:16:59,0,0,0
2023-01-15 09:17:00,0,0,0
2023-01-15 09:17:01,0,0,0
2023-01-15 09:17:02,0,0,0
2023-01-15 09:17:03,0,0,0
2023-01-15 09:17:04,0,0,0
2023-01-15 09:17:05,0,0,0
2023-01-15 09:17:06,0,0,0
2023-01-15 09:17:07,0,0,0
2023-01-15 09:17:08,0,0,0
2023-01-15 09:17:09,0,0,0
