epoch,loss,precision_coffee machine,precision_computer,precision_kettle,precision_microwave,precision_vacuum cleaner,recall_coffee machine,recall_computer,recall_kettle,recall_microwave,recall_vacuum cleaner,val_loss,val_precision_coffee machine,val_precision_computer,val_precision_kettle,val_precision_microwave,val_precision_vacuum cleaner,val_recall_coffee machine,val_recall_computer,val_recall_kettle,val_recall_microwave,val_recall_vacuum cleaner
0,0.025576699525117874,0.865584135055542,0.6323848366737366,0.7822878360748291,0.9506481885910034,0.8813559412956238,0.6859695911407471,0.36680731177330017,0.7373912930488586,0.5870633125305176,0.24074074625968933,0.06523296982049942,0.8504273295402527,0.805672287940979,0.9640522599220276,0.9877214431762695,0.13297872245311737,0.6750580072402954,0.02547495625913143,0.8452721834182739,0.5286827683448792,0.01751927100121975
1,0.022098898887634277,0.9151957631111145,0.6369534134864807,0.9357143044471741,0.9586188197135925,0.90055251121521,0.806255578994751,0.43769142031669617,0.9113043546676636,0.6364628672599792,0.7546296119689941,0.05011000484228134,0.7238726019859314,0.05445544421672821,0.9870967864990234,0.9881687164306641,0.0,0.6047134399414062,0.0003653514140751213,0.8767908215522766,0.5410759449005127,0.0
2,0.020683318376541138,0.9337589740753174,0.6739951372146606,0.9349005222320557,0.9636752009391785,0.8905472755432129,0.8364611268043518,0.479888379573822,0.8991304636001587,0.6564774513244629,0.8287037014961243,0.06308570504188538,0.9187571406364441,0.3866490423679352,0.9894366264343262,0.994907796382904,0.10160427540540695,0.5754329562187195,0.038860104978084564,0.8051576018333435,0.5319688320159912,0.013314645737409592
3,0.01871578022837639,0.939458429813385,0.6985820531845093,0.9475587606430054,0.9607614874839783,0.9190475940704346,0.8680965304374695,0.5348125100135803,0.9113043546676636,0.6749454140663147,0.8935185074806213,0.059089455753564835,0.8301846385002136,0.3804776668548584,0.9668769836425781,0.9817731380462646,0.604651153087616,0.6904124021530151,0.1825428456068039,0.8782234787940979,0.5208900570869446,0.036440085619688034
4,0.018576499074697495,0.9443061947822571,0.7037692666053772,0.944344699382782,0.9595368504524231,0.8838383555412292,0.8818588256835938,0.5546858906745911,0.9147825837135315,0.6860443949699402,0.8101851940155029,0.06983278691768646,0.9060369729995728,0.12193091958761215,0.9850249290466309,0.9395087957382202,0.1538461595773697,0.6645241975784302,0.029194898903369904,0.8481375575065613,0.535161018371582,0.002803083276376128
5,0.017695464193820953,0.9506921768188477,0.7130493521690369,0.954954981803894,0.9567553997039795,0.9377990365028381,0.895978569984436,0.577553927898407,0.9217391014099121,0.6964156031608582,0.9074074029922485,0.18401044607162476,0.8313252925872803,0.19594594836235046,0.9856459498405457,0.9008840322494507,0.0,0.6036422252655029,0.08090873062610626,0.5902578830718994,0.49751198291778564,0.0
6,0.016821544617414474,0.9545625448226929,0.7286322116851807,0.9622302055358887,0.9548899531364441,0.9417475461959839,0.9086684584617615,0.5886136293411255,0.9304347634315491,0.7106077075004578,0.8981481194496155,0.27384549379348755,0.8463535904884338,0.16651076078414917,0.9827916026115417,0.7750869393348694,0.0,0.6982681751251221,0.04138435050845146,0.736389696598053,0.5649234652519226,0.0
7,0.016584422439336777,0.9555970430374146,0.7389174699783325,0.9678571224212646,0.9496733546257019,0.9386792182922363,0.9154602289199829,0.6057986617088318,0.9426087141036987,0.7141557335853577,0.9212962985038757,0.10538541525602341,0.6524809002876282,0.1632404923439026,0.9890109896659851,0.7565779089927673,0.0,0.6104267239570618,0.049056727439165115,0.12893982231616974,0.46164679527282715,0.0
8,0.01634664461016655,0.9532467722892761,0.7403317093849182,0.9572953581809998,0.9524666666984558,0.9320388436317444,0.9183199405670166,0.6090995669364929,0.9356521964073181,0.7218886613845825,0.8888888955116272,0.11487534642219543,0.7227063179016113,0.24495653808116913,0.9959431886672974,0.9464993476867676,0.0,0.7552222609519958,0.0992095097899437,0.703438401222229,0.5381654500961304,0.0
9,0.016211172565817833,0.9551602602005005,0.7443630695343018,0.9661921858787537,0.9546379446983337,0.9219512343406677,0.9213583469390869,0.6156333088874817,0.9443477988243103,0.7256186604499817,0.875,0.534644603729248,0.8644768595695496,0.15605883300304413,0.9863013625144958,0.902410626411438,0.0,0.709516167640686,0.03982330113649368,0.7220630645751953,0.5096235275268555,0.0
10,0.0172337107360363,0.9525139927864075,0.7385128736495972,0.9547920227050781,0.9489673376083374,0.8921568393707275,0.9142091274261475,0.610392689704895,0.9182608723640442,0.7189774513244629,0.8425925970077515,0.08359834551811218,0.8359740972518921,0.24318744242191315,0.9935622215270996,0.7479674816131592,0.018433179706335068,0.6688091158866882,0.07825163006782532,0.6633237600326538,0.5268988609313965,0.002803083276376128
11,0.016475223004817963,0.9550708532333374,0.7367104887962341,0.9694793820381165,0.9472060799598694,0.8975609540939331,0.9156389832496643,0.6215885281562805,0.939130425453186,0.7263464331626892,0.8518518805503845,0.2338208556175232,0.7174438834190369,0.09366773068904877,1.0,0.8523136973381042,0.0,0.7416532635688782,0.022452503442764282,0.2736389636993408,0.5326260328292847,0.0
12,0.03352412208914757,0.9524953961372375,0.7385658025741577,0.9572953581809998,0.9500358700752258,0.8967136144638062,0.9210008978843689,0.5786429047584534,0.9356521964073181,0.7230713367462158,0.8842592835426331,0.0954747349023819,0.9008516073226929,0.24669010937213898,0.990212082862854,0.9042978286743164,0.0,0.7932512164115906,0.07921482622623444,0.8696275353431702,0.531405508518219,0.0
13,0.016276758164167404,0.9630996584892273,0.7472614049911499,0.9660714268684387,0.9510597586631775,0.9190475940704346,0.9329758882522583,0.615156888961792,0.9408695697784424,0.7266193628311157,0.8935185074806213,0.91267329454422,0.886687159538269,0.23007309436798096,1.0,0.8828974962234497,0.0,0.8228887915611267,0.08781719207763672,0.6590257883071899,0.5103746056556702,0.0
14,0.017202308401465416,0.9611579179763794,0.7449891567230225,0.953153133392334,0.955513060092926,0.9234449863433838,0.9376229047775269,0.6071258187294006,0.9200000166893005,0.7268922924995422,0.8935185074806213,0.07634725421667099,0.9377564787864685,0.2734895348548889,0.8499352931976318,0.9685854911804199,0.31558936834335327,0.7343331575393677,0.07908197492361069,0.9412607550621033,0.5355365872383118,0.05816398188471794
15,0.015348576009273529,0.9670471549034119,0.7526296973228455,0.9624329209327698,0.9555343985557556,0.8878048658370972,0.9388740062713623,0.6355066895484924,0.9356521964073181,0.7311681509017944,0.8425925970077515,0.08806955069303513,0.8899876475334167,0.08500795066356659,1.0,0.8057286739349365,0.025316456332802773,0.7712908387184143,0.019529692828655243,0.6002865433692932,0.5097174048423767,0.009810792282223701
16,0.016093755140900612,0.9574389457702637,0.7533771395683289,0.9605262875556946,0.9523354172706604,0.9086538553237915,0.92475426197052,0.628190279006958,0.8886956572532654,0.7252547144889832,0.875,0.07344432175159454,0.8451147079467773,0.26195669174194336,0.9866666793823242,0.6200735569000244,0.0,0.8153901100158691,0.10369337350130081,0.8481375575065613,0.5539385676383972,0.0
17,0.015179217793047428,0.9664958119392395,0.7574094533920288,0.971377432346344,0.95363849401474,0.9056603908538818,0.9435210227966309,0.6339753866195679,0.9443477988243103,0.739173948764801,0.8888888955116272,0.4881800413131714,0.8587155938148499,0.2291833460330963,0.9735537171363831,0.8662131428718567,0.0,0.8355650901794434,0.07605952024459839,0.8438395261764526,0.5379776358604431,0.0
18,0.015624980442225933,0.9625344276428223,0.7526851296424866,0.971222996711731,0.9566044211387634,0.8999999761581421,0.9367291927337646,0.6319676041603088,0.939130425453186,0.7319868803024292,0.875,0.06937611848115921,0.7178866267204285,0.29564279317855835,0.9678030014038086,0.6915184855461121,0.1456310749053955,0.9000178575515747,0.10907399654388428,0.7320916652679443,0.5695239901542664,0.010511563159525394
19,0.015553131699562073,0.9620183706283569,0.7518124580383301,0.9477477669715881,0.9539714455604553,0.900943398475647,0.9370867013931274,0.6352004408836365,0.9147825837135315,0.7353529930114746,0.8842592835426331,0.07502537965774536,0.844448447227478,0.3672267198562622,0.9890109896659851,0.7910042405128479,0.08571428805589676,0.8364577889442444,0.25262388586997986,0.7736389636993408,0.5465214252471924,0.002102312631905079
20,0.01608932949602604,0.9552733302116394,0.746618926525116,0.9479353427886963,0.9538699388504028,0.8571428656578064,0.9276139140129089,0.6312189698219299,0.9182608723640442,0.7298944592475891,0.8333333134651184,0.07546666264533997,0.8709616661071777,0.23941493034362793,0.9937759041786194,0.8559002876281738,0.2075471729040146,0.8278878927230835,0.07230636477470398,0.686246395111084,0.554314136505127,0.007708479184657335
21,0.015412029810249805,0.9694139361381531,0.7555342316627502,0.9726775884628296,0.9573364853858948,0.9336493015289307,0.9460232257843018,0.6422786116600037,0.9286956787109375,0.7389919757843018,0.9120370149612427,0.20747962594032288,0.8606834411621094,0.3517548143863678,0.9945553541183472,0.781879186630249,0.1111111119389534,0.8184252977371216,0.07356848567724228,0.7851002812385559,0.5468969941139221,0.004905396141111851
22,0.016183828935027122,0.9588289260864258,0.7510371804237366,0.9679144620895386,0.9583480954170227,0.8767772316932678,0.936550498008728,0.6345198154449463,0.9443477988243103,0.7389010190963745,0.8564814925193787,0.0733809769153595,0.8751465678215027,0.3541518747806549,0.9458041787147522,0.8453004360198975,0.01652892492711544,0.7996786236763,0.11601568013429642,0.7750716209411621,0.5150690078735352,0.001401541638188064
23,0.017406806349754333,0.9556939005851746,0.7497679591178894,0.9451327323913574,0.9515460133552551,0.8676470518112183,0.9329758882522583,0.6047437787055969,0.9286956787109375,0.7307132482528687,0.8194444179534912,0.07387327402830124,0.853802502155304,0.6368566751480103,0.8617886304855347,0.9497394561767578,0.044247787445783615,0.6714872121810913,0.1755015254020691,0.6074498295783997,0.530466616153717,0.007007708307355642
24,0.015086423605680466,0.9634302258491516,0.7532927989959717,0.967332124710083,0.9586377739906311,0.8761904835700989,0.941733717918396,0.6364254951477051,0.9269565343856812,0.7400836944580078,0.8518518805503845,0.0691390261054039,0.8049402236938477,0.5420013666152954,0.9863636493682861,0.6726962327957153,0.0634920671582222,0.7330833673477173,0.10757938027381897,0.6217765212059021,0.5551591515541077,0.002803083276376128
25,0.0159897580742836,0.9631733298301697,0.7481074333190918,0.9677996635437012,0.9556432366371155,0.8600000143051147,0.9395889043807983,0.6255019307136536,0.9408695697784424,0.7271652221679688,0.7962962985038757,0.09034290164709091,0.9067103266716003,0.37680840492248535,0.9535714387893677,0.8043962121009827,0.5555555820465088,0.7912872433662415,0.11418891698122025,0.7650429606437683,0.5428598523139954,0.010511563159525394
26,0.014910758472979069,0.9638620018959045,0.7586768865585327,0.9660714268684387,0.9557998180389404,0.9056603908538818,0.9438784718513489,0.6493908762931824,0.9408695697784424,0.7436317205429077,0.8888888955116272,0.0853949636220932,0.8438465595245361,0.2477678507566452,0.9917355179786682,0.7962152361869812,0.0939597338438034,0.8287805914878845,0.018433639779686928,0.68767911195755,0.5293399691581726,0.009810792282223701
27,0.01629798300564289,0.962181031703949,0.7546401023864746,0.9504424929618835,0.9548773169517517,0.8894230723381042,0.9367291927337646,0.6364595293998718,0.9339130520820618,0.7258005738258362,0.8564814925193787,0.07487820833921432,0.8716552257537842,0.4279291331768036,1.0,0.7366921305656433,0.0,0.6572040915489197,0.21495947241783142,0.5114613175392151,0.5340343713760376,0.0
28,0.014995514415204525,0.9632593393325806,0.7627044916152954,0.9710668921470642,0.9548651576042175,0.9061033129692078,0.9465594291687012,0.6552780270576477,0.9339130520820618,0.7409934401512146,0.8935185074806213,0.1361200362443924,0.6981639862060547,0.1633402705192566,0.9858155846595764,0.5635451674461365,0.0,0.5091947913169861,0.088614322245121,0.19914039969444275,0.03164022043347359,0.0
29,0.029801813885569572,0.9586988091468811,0.7522444725036621,0.9471830725669861,0.9555107355117798,0.877828061580658,0.9376229047775269,0.6358469724655151,0.9356521964073181,0.7327147126197815,0.8981481194496155,0.13474862277507782,0.8347997665405273,0.2597824037075043,0.9812925457954407,0.6648473143577576,0.09782608598470688,0.8300303220748901,0.17287763953208923,0.8266475796699524,0.5375081896781921,0.006306937430053949
30,0.01462834607809782,0.967677116394043,0.7642132043838501,0.9675090312957764,0.953415036201477,0.8947368264198303,0.9470956325531006,0.6582385897636414,0.9321739077568054,0.7429039478302002,0.8657407164573669,0.12326712161302567,0.8189932107925415,0.33607369661331177,0.9938650131225586,0.7666757702827454,0.05639097839593887,0.8191394209861755,0.14663876593112946,0.6962750554084778,0.5287766456604004,0.010511563159525394
31,0.01590559259057045,0.9604951739311218,0.7514451146125793,0.9516128897666931,0.9572811126708984,0.8511627912521362,0.9429848194122314,0.628190279006958,0.9234782457351685,0.7379912734031677,0.8472222089767456,0.07502205669879913,0.7954239845275879,0.6222892999649048,0.7238371968269348,0.8955657482147217,0.03781512752175331,0.8441349864006042,0.07529560476541519,0.3567335307598114,0.5499014258384705,0.006306937430053949
32,0.014830883592367172,0.9668367505073547,0.7596883773803711,0.9623655676841736,0.9588041305541992,0.8543689250946045,0.948346734046936,0.6570816040039062,0.9339130520820618,0.7410843968391418,0.8148148059844971,0.1671755462884903,0.8372563719749451,0.3177731931209564,0.9833333492279053,0.7835009694099426,0.0446428582072258,0.8128905296325684,0.12797263264656067,0.676217794418335,0.5412637591362,0.003503854153677821
33,0.017042510211467743,0.9377802610397339,0.742938756942749,0.9150090217590332,0.9424301981925964,0.8090452551841736,0.8970509171485901,0.6194105744361877,0.8799999952316284,0.6999636292457581,0.7453703880310059,0.11842750012874603,0.850806474685669,0.37522441148757935,0.9382022619247437,0.665682852268219,0.03921568766236305,0.7534368634223938,0.2568420469760895,0.7177650332450867,0.5505586266517639,0.001401541638188064
34,0.015047682449221611,0.9638422131538391,0.7549177408218384,0.9588550925254822,0.955684244632721,0.8818181753158569,0.9433422684669495,0.6542911529541016,0.9321739077568054,0.7357168793678284,0.8981481194496155,0.08972273021936417,0.9209004640579224,0.4142647683620453,0.9375,0.7718427777290344,0.699999988079071,0.796107828617096,0.16899162530899048,0.7521489858627319,0.5548774600028992,0.004905396141111851
35,0.014939657412469387,0.966461181640625,0.7635526657104492,0.9592198729515076,0.9583529829978943,0.8755980730056763,0.9528149962425232,0.6547335386276245,0.9408695697784424,0.7389919757843018,0.8472222089767456,0.23094633221626282,0.8041756749153137,0.30559468269348145,1.0,0.889987051486969,0.0,0.7977147102355957,0.12245914340019226,0.28939828276634216,0.5157262086868286,0.0
36,0.014697021804749966,0.9681610465049744,0.7700825333595276,0.9748653769493103,0.9582020044326782,0.8952381014823914,0.9456657767295837,0.6602804064750671,0.9443477988243103,0.7466338872909546,0.8703703880310059,0.10066705197095871,0.8279367685317993,0.2345414161682129,0.9972899556159973,0.8292846083641052,0.02994011901319027,0.7852169275283813,0.10532084852457047,0.527220606803894,0.46474510431289673,0.003503854153677821
37,0.014642263762652874,0.9654608368873596,0.765601634979248,0.9677996635437012,0.9532503485679626,0.8857142925262451,0.9492403864860535,0.6621180176734924,0.9408695697784424,0.7457241415977478,0.8611111044883728,0.30091235041618347,0.8538676500320435,0.3876662850379944,0.9887217879295349,0.6696298122406006,0.01104972418397665,0.8178896903991699,0.15680217742919922,0.7535816431045532,0.5162895321846008,0.002803083276376128
38,0.015479514375329018,0.9579755067825317,0.7661004662513733,0.9572192430496216,0.9536015391349792,0.8761904835700989,0.9370867013931274,0.6399986147880554,0.9339130520820618,0.7310771346092224,0.8518518805503845,0.08649513870477676,0.8715155720710754,0.4748031497001648,0.9924623370170593,0.7985813617706299,0.12903225421905518,0.8428851962089539,0.060083698481321335,0.565902590751648,0.5602290630340576,0.002803083276376128
39,0.015560397878289223,0.9578067064285278,0.7656968832015991,0.9635701179504395,0.9529002904891968,0.8543689250946045,0.9210008978843689,0.6511263847351074,0.9200000166893005,0.7233442664146423,0.8148148059844971,0.09748075902462006,0.7952153086662292,0.2624884843826294,0.971867024898529,0.7522412538528442,0.05128205195069313,0.7418318390846252,0.09459280222654343,0.5444126129150391,0.5199511647224426,0.004204625263810158
40,0.015745511278510094,0.9592435956001282,0.7565370798110962,0.9459459185600281,0.9536400437355042,0.8301886916160583,0.9338695406913757,0.6429252028465271,0.9130434989929199,0.7317139506340027,0.8148148059844971,0.13376379013061523,0.8940858244895935,0.27841487526893616,0.9842657446861267,0.7126626968383789,0.4583333432674408,0.8259239196777344,0.20884814858436584,0.8065902590751648,0.5653929114341736,0.01541695836931467
41,0.015471934340894222,0.9548032879829407,0.7611028552055359,0.950266420841217,0.9527130722999573,0.8536585569381714,0.9326183795928955,0.6444225311279297,0.9304347634315491,0.7331695556640625,0.8101851940155029,0.100151926279068,0.9268795251846313,0.375,1.0,0.9603508710861206,0.0,0.642742395401001,0.05191311240196228,0.5,0.5139423608779907,0.0
42,0.018142469227313995,0.9440270662307739,0.744691014289856,0.9285714030265808,0.9510876536369324,0.8361582159996033,0.8983020782470703,0.5847342014312744,0.8817391395568848,0.704057514667511,0.6851851940155029,0.10046948492527008,0.867660403251648,0.3400503695011139,0.9810246825218201,0.8782176971435547,0.5,0.8521692752838135,0.05380629748106003,0.7406876683235168,0.5477420091629028,0.003503854153677821
43,0.017828654497861862,0.9498575329780579,0.7586577534675598,0.945652186870575,0.9549875259399414,0.8307692408561707,0.8938337564468384,0.6001157164573669,0.9078260660171509,0.6967794895172119,0.75,0.5004062652587891,0.8744394779205322,0.24544307589530945,0.9630281925201416,0.7312667965888977,0.0,0.5222281813621521,0.07111066579818726,0.7836676239967346,0.5360060334205627,0.0
44,0.015981627628207207,0.959187388420105,0.7501623630523682,0.9732142686843872,0.9597038626670837,0.8786407709121704,0.9367291927337646,0.6289049386978149,0.947826087474823,0.7193413376808167,0.8379629850387573,0.17379282414913177,0.8709239363670349,0.6326732635498047,1.0,0.9502102732658386,0.017241379246115685,0.6866630911827087,0.08489438146352768,0.3338108956813812,0.5303727388381958,0.000700770819094032
45,0.015500000678002834,0.9630780220031738,0.7576698064804077,0.9694244861602783,0.9566035270690918,0.8985507488250732,0.941733717918396,0.6479616165161133,0.9373912811279297,0.7399927377700806,0.8611111044883728,0.09166700392961502,0.8823743462562561,0.3562934398651123,0.9152542352676392,0.8278242945671082,0.1764705926179886,0.8652026653289795,0.12936760485172272,0.7736389636993408,0.5290582776069641,0.002102312631905079
46,0.02754315547645092,0.9257572889328003,0.7265197038650513,0.8910133838653564,0.9439865946769714,0.8205128312110901,0.8357462286949158,0.5909616947174072,0.8104347586631775,0.6148107647895813,0.5925925970077515,0.08386170864105225,0.786612331867218,0.26898443698883057,1.0,0.9260832667350769,0.0,0.7930726408958435,0.15623754262924194,0.36103153228759766,0.5116890668869019,0.0
47,0.01702369563281536,0.9583949446678162,0.7392168045043945,0.9618181586265564,0.9582372307777405,0.8522167205810547,0.9263628125190735,0.5826243758201599,0.9200000166893005,0.7180677056312561,0.8009259104728699,0.12594498693943024,0.8771210312843323,0.5412524938583374,0.9978991746902466,0.4813727140426636,0.2142857164144516,0.8398500084877014,0.25863558053970337,0.6805157661437988,0.5847338438034058,0.002102312631905079
48,0.01615920290350914,0.957435131072998,0.7516778707504272,0.9622980356216431,0.9596337080001831,0.8685445785522461,0.9367291927337646,0.632682204246521,0.9321739077568054,0.7245269417762756,0.8564814925193787,0.14408980309963226,0.9200168251991272,0.47416797280311584,0.9678972959518433,0.8264248967170715,0.1489361673593521,0.7803963422775269,0.09937558323144913,0.8638968467712402,0.5391042828559875,0.004905396141111851
49,0.015679260715842247,0.9588083624839783,0.7550488710403442,0.9497306942939758,0.9511961936950684,0.8916256427764893,0.9319034814834595,0.6412237286567688,0.9200000166893005,0.7234352231025696,0.8379629850387573,0.13482356071472168,0.8340202569961548,0.27474576234817505,0.9940652847290039,0.8609984517097473,0.1651376187801361,0.7948580384254456,0.11754351109266281,0.4799426794052124,0.5181673169136047,0.012613874860107899
